"course_id","user_id","country"
"course2",1215,"Spain"
"course2",1216,""
"course2",1217,"Philippines"
"course2",1218,"Peru"
"course2",1219,"Canada"
"course2",1220,"Nigeria"
"course2",1221,""
"course2",1222,""
"course2",1223,"Brazil"
"course2",1224,"Austria"
"course2",1225,"India"
"course2",1226,""
"course2",1227,""
"course2",1228,""
"course2",1229,"Mexico"
"course2",1230,"Mexico"
"course2",1231,""
"course2",1232,""
"course2",1233,""
"course2",1234,"United States"
"course2",1235,"India"
"course2",1236,"India"
"course2",1237,"Canada"
"course2",1238,"Cote D'Ivoire"
"course2",1239,"Turkey"
"course2",1240,""
"course2",1241,"United Kingdom"
"course2",1242,"United Arab Emirates"
"course2",1243,"Egypt"
"course2",1244,"Iraq"
"course2",1245,""
"course2",1246,""
"course2",1247,"India"
"course2",1248,""
"course2",1249,"Saudi Arabia"
"course2",1250,"Dominican Republic"
"course2",1251,"Brazil"
"course2",1252,"Venezuela"
"course2",1253,""
"course2",1254,""
"course2",1255,"Canada"
"course2",1256,"Guatemala"
"course2",1257,""
"course2",1258,"Peru"
"course2",1259,"Panama"
"course2",1260,"United States"
"course2",1261,"Brazil"
"course2",1262,""
"course2",1263,"United States"
"course2",1264,"Brazil"
"course2",1265,"Indonesia"
"course2",1266,""
"course2",1267,"Nigeria"
"course2",1268,"Mauritius"
"course2",1269,"Canada"
"course2",1270,"Brazil"
"course2",1271,""
"course2",1272,""
"course2",1273,"Sweden"
"course2",1274,"United States"
"course2",1275,"United States"
"course2",1276,"New Zealand"
"course2",1277,"Bolivia"
"course2",1278,"Mexico"
"course2",1279,"India"
"course2",1280,"Singapore"
"course2",1281,"Peru"
"course2",1282,"Brazil"
"course2",1283,"United States"
"course2",1284,""
"course2",1285,"Netherlands"
"course2",1286,"China"
"course2",1287,"Brazil"
"course2",1288,""
"course2",1289,"United States"
"course2",1290,""
"course2",1291,"Brazil"
"course2",1292,"Brazil"
"course2",1293,"Brazil"
"course2",1294,"Brazil"
"course2",1295,"Peru"
"course2",1296,"Brazil"
"course2",1297,"Brazil"
"course2",1298,"Brazil"
"course2",1299,""
"course2",1300,"Brazil"
"course2",1301,"Brazil"
"course2",1302,"Brazil"
"course2",1303,"Brazil"
"course2",1304,"Brazil"
"course2",1305,"Brazil"
"course2",1306,"Sweden"
"course2",1307,"Brazil"
"course2",1308,"Brazil"
"course2",1309,"Brazil"
"course2",1310,"France"
"course2",1311,""
"course2",1312,""
"course2",1313,"India"
"course2",1314,""
"course2",1315,"India"
"course2",1316,"India"
"course2",1317,"India"
"course2",1318,"United States"
"course2",1319,""
"course2",1320,"Spain"
"course2",1321,"India"
"course2",1322,"Netherlands"
"course2",1323,""
"course2",1324,""
"course2",1325,"India"
"course2",1326,""
"course2",1327,""
"course2",1328,"India"
"course2",1329,"Belgium"
"course2",1330,"United States"
"course2",1331,""
"course2",1332,"Romania"
"course2",1333,"India"
"course2",1334,"Colombia"
"course2",1335,"Turkey"
"course2",1336,""
"course2",1337,"Pakistan"
"course2",1338,"Pakistan"
"course2",1339,""
"course2",1340,"Indonesia"
"course2",1341,""
"course2",1342,"Australia"
"course2",1343,"United States"
"course2",1344,"Canada"
"course2",1345,""
"course2",1346,"Brazil"
"course2",1347,"Brazil"
"course2",1348,""
"course2",1349,"Ghana"
"course2",1350,"United States"
"course2",1351,"Germany"
"course2",1352,"United States"
"course2",1353,"Colombia"
"course2",1354,""
"course2",1355,"United States"
"course2",1356,"Colombia"
"course2",1357,"United Kingdom"
"course2",1358,""
"course2",1359,"Netherlands"
"course2",1360,"Uruguay"
"course2",1361,""
"course2",1362,"Iran"
"course2",1363,"Japan"
"course2",1364,"Morocco"
"course2",1365,"Morocco"
"course2",1366,"Morocco"
"course2",1367,"Tunisia"
"course2",1368,""
"course2",1369,""
"course2",1370,"Saudi Arabia"
"course2",1371,""
"course2",1372,"United Arab Emirates"
"course2",1373,"United Kingdom"
"course2",1374,""
"course2",1375,"Iran"
"course2",1376,"Egypt"
"course2",1377,"United Arab Emirates"
"course2",1378,"France"
"course2",1379,""
"course2",1380,"Colombia"
"course2",1381,""
"course2",1382,"India"
"course2",1383,""
"course2",1384,"India"
"course2",1385,""
"course2",1386,"India"
"course2",1387,"United States"
"course2",1388,"India"
"course2",1389,"United Arab Emirates"
"course2",1390,"India"
"course2",1391,""
"course2",1392,"India"
"course2",1393,"United States"
"course2",1394,"Philippines"
"course2",1395,""
"course2",1396,""
"course2",1397,"Pakistan"
"course2",1398,"Pakistan"
"course2",1399,"Bosnia and Herzegovina"
"course2",1400,"South Africa"
"course2",1401,"India"
"course2",1402,"United States"
"course2",1403,""
"course2",1404,"India"
"course2",1405,"Pakistan"
"course2",1406,"Thailand"
"course2",1407,"Canada"
"course2",1408,"Canada"
"course2",1409,""
"course2",1410,"India"
"course2",1411,"United States"
"course2",1412,"Colombia"
"course2",1413,"Israel"
"course2",1414,"Spain"
"course2",1415,""
"course2",1416,"Australia"
"course2",1417,"Ghana"
"course2",1418,"Belgium"
"course2",1419,""
"course2",1420,""
"course2",1421,"India"
"course2",1422,"India"
"course2",1423,"Nepal"
"course2",1424,""
"course2",1425,""
"course2",1426,"United States"
"course2",1427,"India"
"course2",1428,"India"
"course2",1429,"Trinidad and Tobago"
"course2",1430,"United States"
"course2",1431,"Spain"
"course2",1432,"United States"
"course2",1433,""
"course2",1434,"Mexico"
"course2",1435,""
"course2",1436,"Georgia"
"course2",1437,"Brazil"
"course2",1438,"Peru"
"course2",1439,""
"course2",1440,"Denmark"
"course2",1441,"Mexico"
"course2",1442,""
"course2",1443,"Brazil"
"course2",1444,"Brazil"
"course2",1445,"Brazil"
"course2",1446,"Brazil"
"course2",1447,"Brazil"
"course2",1448,"Colombia"
"course2",1449,"Brazil"
"course2",1450,""
"course2",1451,"Brazil"
"course2",1452,"Peru"
"course2",1453,"Ecuador"
"course2",1454,""
"course2",1455,"Brazil"
"course2",1456,"Brazil"
"course2",1457,"Brazil"
"course2",1458,"Brazil"
"course2",1459,""
"course2",1460,""
"course2",1461,""
"course2",1462,""
"course2",1463,"Mexico"
"course2",1464,"Italy"
"course2",1465,"Netherlands"
"course2",1466,"Spain"
"course2",1467,"India"
"course2",1468,"United Arab Emirates"
"course2",1469,"India"
"course2",1470,"Georgia"
"course2",1471,"Germany"
"course2",1472,"Brazil"
"course2",1473,"Spain"
"course2",1474,""
"course2",1475,""
"course2",1476,"United Kingdom"
"course2",1477,"Mexico"
"course2",1478,""
"course2",1479,""
"course2",1480,"United Kingdom"
"course2",1481,""
"course2",1482,"Costa Rica"
"course2",1483,"Uruguay"
"course2",1484,"Brazil"
"course2",1485,""
"course2",1486,"Brazil"
"course2",1487,"Brazil"
"course2",1488,""
"course2",1489,"Mexico"
"course2",1490,"Mexico"
"course2",1491,""
"course2",1492,"Austria"
"course2",1493,"Colombia"
"course2",1494,"Colombia"
"course2",1495,"Mexico"
"course2",1496,"Brazil"
"course2",1497,"Belgium"
"course2",1498,""
"course2",1499,"Colombia"
"course2",1500,""
"course2",1501,""
"course2",1502,"Germany"
"course2",1503,"India"
"course2",1504,""
"course2",1505,"Brazil"
"course2",1506,""
"course2",1507,"Brazil"
"course2",1508,""
"course2",1509,"Canada"
"course2",1510,"India"
"course2",1511,"Brazil"
"course2",1512,"United States"
"course2",1513,""
"course2",1514,"India"
"course2",1515,"Sri Lanka"
"course2",1516,"India"
"course2",1517,"Mexico"
"course2",1518,""
"course2",1519,"Mexico"
"course2",1520,"Peru"
"course2",1521,"Brazil"
"course2",1522,"Spain"
"course2",1523,"Brazil"
"course2",1524,"France"
"course2",1525,"Brazil"
"course2",1526,"Brazil"
"course2",1527,"Portugal"
"course2",1528,"Peru"
"course2",1529,""
"course2",1530,"Switzerland"
"course2",1531,"Morocco"
"course2",1532,""
"course2",1533,"Morocco"
"course2",1534,"Mexico"
"course2",1535,"Mexico"
"course2",1536,""
"course2",1537,"Colombia"
"course2",1538,"Brazil"
"course2",1539,""
"course2",1540,"Pakistan"
"course2",1541,"Poland"
"course2",1542,"Cyprus"
"course2",1543,"United States"
"course2",1544,"Ukraine"
"course2",1545,"Poland"
"course2",1546,"Japan"
"course2",1547,"Greece"
"course2",1548,""
"course2",1549,"Poland"
"course2",1550,"United States"
"course2",1551,"Ecuador"
"course2",1552,"Romania"
"course2",1553,""
"course2",1554,""
"course2",1555,""
"course2",1556,"Brazil"
"course2",1557,"United States"
"course2",1558,""
"course2",1559,"Brazil"
"course2",1560,""
"course2",1561,""
"course2",1562,"Colombia"
"course2",1563,"Brazil"
"course2",1564,""
"course2",1565,""
"course2",1566,"Brazil"
"course2",1567,""
"course2",1568,""
"course2",1569,""
"course2",1570,"Indonesia"
"course2",1571,"Indonesia"
"course2",1572,""
"course2",1573,""
"course2",1574,"Nigeria"
"course2",1575,"Brazil"
"course2",1576,"Brazil"
"course2",1577,"Brazil"
"course2",1578,""
"course2",1579,"Australia"
"course2",1580,"Colombia"
"course2",1581,""
"course2",1582,"Brazil"
"course2",1583,""
"course2",1584,"Brazil"
"course2",1585,""
"course2",1586,""
"course2",1587,"Mexico"
"course2",1588,"United Kingdom"
"course2",1589,"Germany"
"course2",1590,""
"course2",1591,"United States"
"course2",1592,"United States"
"course2",1593,"Colombia"
"course2",1594,"Germany"
"course2",1595,"Ecuador"
"course2",1596,"Peru"
"course2",1597,""
"course2",1598,"United States"
"course2",1599,"Colombia"
"course2",1600,"Peru"
"course2",1601,"Mexico"
"course2",1602,"Switzerland"
"course2",1603,"Venezuela"
"course2",1604,"Mexico"
"course2",1605,""
"course2",1606,"Brazil"
"course2",1607,"Peru"
"course2",1608,"Mexico"
"course2",1609,"Brazil"
"course2",1610,"Nicaragua"
"course2",1611,"United States"
"course2",1612,"Bolivia"
"course2",1613,"United States"
"course2",1614,"Italy"
"course2",1615,"United States"
"course2",1616,"Mexico"
"course2",1617,"Belgium"
"course2",1618,"Costa Rica"
"course2",1619,""
"course2",1620,"Brazil"
"course2",1621,""
"course2",1622,"Brazil"
"course2",1623,""
"course2",1624,"Germany"
"course2",1625,""
"course2",1626,"Costa Rica"
"course2",1627,""
"course2",1628,"Brazil"
"course2",1629,""
"course2",1630,"Brazil"
"course2",1631,"Portugal"
"course2",1632,"United States"
"course2",1633,""
"course2",1634,""
"course2",1635,"Brazil"
"course2",1636,"Peru"
"course2",1637,"United States"
"course2",1638,"United Kingdom"
"course2",1639,"Brazil"
"course2",1640,"Colombia"
"course2",1641,"Romania"
"course2",1642,"Brazil"
"course2",1643,"Brazil"
"course2",1644,""
"course2",1645,""
"course2",1646,"Venezuela"
"course2",1647,"Brazil"
"course2",1648,"Canada"
"course2",1649,"Slovenia"
"course2",1650,"Brazil"
"course2",1651,"Brazil"
"course2",1652,"Brazil"
"course2",1653,"Brazil"
"course2",1654,""
"course2",1655,"Portugal"
"course2",1656,"Mexico"
"course2",1657,"United States"
"course2",1658,"Colombia"
"course2",1659,"Mexico"
"course2",1660,"Colombia"
"course2",1661,""
"course2",1662,""
"course2",1663,"Spain"
"course2",1664,""
"course2",1665,"Ecuador"
"course2",1666,""
"course2",1667,"France"
"course2",1668,"Chile"
"course2",1669,""
"course2",1670,"Colombia"
"course2",1671,"Colombia"
"course2",1672,""
"course2",1673,"Colombia"
"course2",1674,"United States"
"course2",1675,""
"course2",1676,"Peru"
"course2",1677,"Colombia"
"course2",1678,"Ecuador"
"course2",1679,"Colombia"
"course2",1680,"United States"
"course2",1681,"Colombia"
"course2",1682,"Spain"
"course2",1683,"Colombia"
"course2",1684,"Colombia"
"course2",1685,"Colombia"
"course2",1686,"Singapore"
"course2",1687,"Puerto Rico"
"course2",1688,"Colombia"
"course2",1689,"United States"
"course2",1690,"Colombia"
"course2",1691,""
"course2",1692,"Brazil"
"course2",1693,"Brazil"
"course2",1694,"Brazil"
"course2",1695,"Brazil"
"course2",1696,"Brazil"
"course2",1697,"Brazil"
"course2",1698,""
"course2",1699,"Ecuador"
"course2",1700,""
"course2",1701,"Colombia"
"course2",1702,""
"course2",1703,"Colombia"
"course2",1704,"Colombia"
"course2",1705,""
"course2",1706,""
"course2",1707,"France"
"course2",1708,"Korea"
"course2",1709,"Russian Federation"
"course2",1710,"United States"
"course2",1711,"Republic of Korea"
"course2",1712,"Brazil"
"course2",1713,"United States"
"course2",1714,""
"course2",1715,""
"course2",1716,"United States"
"course2",1717,"United States"
"course2",1718,"Ghana"
"course2",1719,"United Kingdom"
"course2",1720,"Spain"
"course2",1721,"Honduras"
"course2",1722,"Brazil"
"course2",1723,"Colombia"
"course2",1724,"Ukraine"
"course2",1725,"Georgia"
"course2",1726,""
"course2",1727,"United Kingdom"
"course2",1728,"Ecuador"
"course2",1729,""
"course2",1730,""
"course2",1731,"Germany"
"course2",1732,"Tanzania"
"course2",1733,"Cyprus"
"course2",1734,"Singapore"
"course2",1735,"Hungary"
"course2",1736,"Panama"
"course2",1737,"Colombia"
"course2",1738,""
"course2",1739,"Canada"
"course2",1740,""
"course2",1741,"Brazil"
"course2",1742,""
"course2",1743,""
"course2",1744,"Mexico"
"course2",1745,"India"
"course2",1746,"Hungary"
"course2",1747,"Venezuela"
"course2",1748,"United Kingdom"
"course2",1749,""
"course2",1750,"Lithuania"
"course2",1751,"Pakistan"
"course2",1752,"India"
"course2",1753,""
"course2",1754,""
"course2",1755,""
"course2",1756,""
"course2",1757,"Brazil"
"course2",1758,"Mongolia"
"course2",1759,"South Africa"
"course2",1760,""
"course2",1761,"Mexico"
"course2",1762,""
"course2",1763,"Kenya"
"course2",1764,"Colombia"
"course2",1765,"United States"
"course2",1766,"Bolivia"
"course2",1767,""
"course2",1768,""
"course2",1769,"Mexico"
"course2",1770,"Peru"
"course2",1771,""
"course2",1772,"United States"
"course2",1773,"Mexico"
"course2",1774,"Peru"
"course2",1775,"United Kingdom"
"course2",1776,""
"course2",1777,""
"course2",1778,""
"course2",1779,"Russia"
"course2",1780,"Venezuela"
"course2",1781,"Peru"
"course2",1782,"Colombia"
"course2",1783,"Colombia"
"course2",1784,""
"course2",1785,"Brazil"
"course2",1786,"Brazil"
"course2",1787,""
"course2",1788,"Colombia"
"course2",1789,"United States"
"course2",1790,"Kazakhstan"
"course2",1791,"Netherlands"
"course2",1792,""
"course2",1793,"Peru"
"course2",1794,"Colombia"
"course2",1795,""
"course2",1796,""
"course2",1797,"United States"
"course2",1798,"Brazil"
"course2",1799,""
"course2",1800,"Spain"
"course2",1801,"Spain"
"course2",1802,"Belgium"
"course2",1803,""
"course2",1804,""
"course2",1805,"Mexico"
"course2",1806,""
"course2",1807,""
"course2",1808,"Malaysia"
"course2",1809,"Brazil"
"course2",1810,"Colombia"
"course2",1811,"Colombia"
"course2",1812,"Australia"
"course2",1813,"Peru"
"course2",1814,""
"course2",1815,"Colombia"
"course2",1816,"Colombia"
"course2",1817,"United States"
"course2",1818,"Germany"
"course2",1819,"United States"
"course2",1820,""
"course2",1821,""
"course2",1822,"Angola"
"course2",1823,"Philippines"
"course2",1824,"Mexico"
"course2",1825,"Hong Kong"
"course2",1826,"Viet Nam"
"course2",1827,"Viet Nam"
"course2",1828,""
"course2",1829,"Viet Nam"
"course2",1830,""
"course2",1831,"United Kingdom"
"course2",1832,"United Kingdom"
"course2",1833,"Peru"
"course2",1834,"India"
"course2",1835,""
"course2",1836,""
"course2",1837,"India"
"course2",1838,"India"
"course2",1839,"India"
"course2",1840,"Paraguay"
"course2",1841,"Turkey"
"course2",1842,"Canada"
"course2",1843,""
"course2",1844,"Indonesia"
"course2",1845,"India"
"course2",1846,"India"
"course2",1847,"Brazil"
"course2",1848,""
"course2",1849,"France"
"course2",1850,""
"course2",1851,"India"
"course2",1852,"Brazil"
"course2",1853,""
"course2",1854,"Germany"
"course2",1855,"India"
"course2",1856,"Japan"
"course2",1857,"Algeria"
"course2",1858,""
"course2",1859,"Colombia"
"course2",1860,"Australia"
"course2",1861,""
"course2",1862,"United States"
"course2",1863,"India"
"course2",1864,"India"
"course2",1865,"India"
"course2",1866,"Germany"
"course2",1867,"Finland"
"course2",1868,"India"
"course2",1869,""
"course2",1870,"India"
"course2",1871,"India"
"course2",1872,"India"
"course2",1873,""
"course2",1874,"Canada"
"course2",1875,"India"
"course2",1876,"India"
"course2",1877,"Norway"
"course2",1878,"United States"
"course2",1879,"Colombia"
"course2",1880,""
"course2",1881,"Colombia"
"course2",1882,"New Zealand"
"course2",1883,"Mexico"
"course2",1884,"Saudi Arabia"
"course2",1885,"India"
"course2",1886,"United States"
"course2",1887,""
"course2",1888,"India"
"course2",1889,"Switzerland"
"course2",1890,"Brazil"
"course2",1891,"Mexico"
"course2",1892,"United States"
"course2",1893,"Austria"
"course2",1894,"United States"
"course2",1895,"United States"
"course2",1896,"Canada"
"course2",1897,"United States"
"course2",1898,"Netherlands"
"course2",1899,"United States"
"course2",1900,"Canada"
"course2",1901,"Australia"
"course2",1902,"Norway"
"course2",1903,""
"course2",1904,"Korea"
"course2",1905,""
"course2",1906,"Finland"
"course2",1907,"Sweden"
"course2",1908,""
"course2",1909,"Canada"
"course2",1910,"Bulgaria"
"course2",1911,""
"course2",1912,"France"
"course2",1913,"Germany"
"course2",1914,"Czech Republic"
"course2",1915,"United States"
"course2",1916,"Sweden"
"course2",1917,"Lithuania"
"course2",1918,"Singapore"
"course2",1919,"United States"
"course2",1920,""
"course2",1921,"France"
"course2",1922,"Netherlands"
"course2",1923,""
"course2",1924,"Brazil"
"course2",1925,"Norway"
"course2",1926,"Norway"
"course2",1927,"Brazil"
"course2",1928,"Venezuela"
"course2",1929,"Hong Kong"
"course2",1930,""
"course2",1931,"Germany"
